ID,Year,Sex,Age,Deaths,Age_Group
570,2021,Female,63.0,11514.76564,0-64
571,2021,Female,63.0,11745.23436,0-64
572,2021,Female,64.0,12443.0,0-64
573,2021,Female,64.0,12301.0,0-64
574,2021,Female,65.0,12743.0,65-74
575,2021,Female,65.0,12443.0,65-74
576,2021,Female,66.0,12853.0,65-74
577,2021,Female,66.0,13160.0,65-74
578,2021,Female,67.0,13529.0,65-74
579,2021,Female,67.0,13398.0,65-74
580,2021,Female,68.0,13911.42865,65-74
581,2021,Female,68.0,13854.57135,65-74
582,2021,Female,69.0,14509.0,65-74
583,2021,Female,69.0,14417.0,65-74
584,2021,Female,70.0,15119.0,65-74
585,2021,Female,70.0,14925.0,65-74
586,2021,Female,71.0,15431.0,65-74
587,2021,Female,71.0,16032.0,65-74
588,2021,Female,72.0,16414.0,65-74
589,2021,Female,72.0,17036.0,65-74
590,2021,Female,73.0,17574.0,65-74
591,2021,Female,73.0,18400.0,65-74
592,2021,Female,74.0,19913.0,65-74
593,2021,Female,74.0,19664.0,65-74
594,2021,Female,75.0,17396.0,75-84
595,2021,Female,75.0,16377.0,75-84
596,2021,Female,76.0,17093.0,75-84
597,2021,Female,76.0,18068.0,75-84
598,2021,Female,77.0,18517.0,75-84
599,2021,Female,77.0,19513.0,75-84
600,2021,Female,78.0,20615.0,75-84
601,2021,Female,78.0,21006.0,75-84
602,2021,Female,79.0,20430.0,75-84
603,2021,Female,79.0,19610.0,75-84
604,2021,Female,80.0,20057.0,75-84
605,2021,Female,80.0,19971.0,75-84
606,2021,Female,81.0,20215.0,75-84
607,2021,Female,81.0,20309.0,75-84
608,2021,Female,82.0,20522.0,75-84
609,2021,Female,82.0,21197.0,75-84
610,2021,Female,83.0,21524.0,75-84
611,2021,Female,83.0,21656.0,75-84
612,2021,Female,84.0,21639.0,75-84
613,2021,Female,84.0,21551.0,75-84
614,2021,Female,85.0,21952.0,85 and over
615,2021,Female,85.0,22572.0,85 and over
616,2021,Female,86.0,22578.0,85 and over
617,2021,Female,86.0,23033.0,85 and over
618,2021,Female,87.0,22281.94932,85 and over
619,2021,Female,87.0,22327.05068,85 and over
620,2021,Female,88.0,21943.0,85 and over
621,2021,Female,88.0,23061.0,85 and over
622,2021,Female,89.0,22596.0,85 and over
623,2021,Female,89.0,22786.0,85 and over
624,2021,Female,90.0,22487.0,85 and over
625,2021,Female,90.0,23176.0,85 and over
626,2021,Female,91.0,22488.0,85 and over
627,2021,Female,91.0,21833.0,85 and over
628,2021,Female,92.0,20584.0,85 and over
629,2021,Female,92.0,20977.0,85 and over
630,2021,Female,93.0,19630.0,85 and over
631,2021,Female,93.0,19531.0,85 and over
632,2021,Female,94.0,18246.0,85 and over
633,2021,Female,94.0,17401.0,85 and over
634,2021,Female,95.0,15594.0,85 and over
635,2021,Female,95.0,15369.0,85 and over
636,2021,Female,96.0,13596.0,85 and over
637,2021,Female,96.0,12892.0,85 and over
638,2021,Female,97.0,11103.0,85 and over
639,2021,Female,97.0,10398.0,85 and over
640,2021,Female,98.0,8613.0,85 and over
641,2021,Female,98.0,8085.0,85 and over
642,2021,Female,99.0,6687.0,85 and over
643,2021,Female,99.0,6289.0,85 and over
644,2021,Female,100.0,5085.0,85 and over
645,2021,Female,100.0,4427.0,85 and over
646,2021,Female,101.0,3547.0,85 and over
647,2021,Female,101.0,3004.0,85 and over
648,2021,Female,102.0,2102.971233,85 and over
649,2021,Female,102.0,1966.028767,85 and over
650,2021,Female,103.0,1454.0,85 and over
651,2021,Female,103.0,1276.0,85 and over
652,2021,Female,104.0,869.0,85 and over
653,2021,Female,104.0,747.0,85 and over
654,2021,Female,105.0,944.0,85 and over
655,2021,Female,106.0,521.0,85 and over
656,2021,Female,107.0,303.0,85 and over
657,2021,Female,108.0,189.0,85 and over
658,2021,Female,109.0,90.0,85 and over
659,2021,Female,110.0,55.0,85 and over
660,2021,Female,111.0,16.0,85 and over
661,2021,Female,112.0,7.0,85 and over
662,2021,Female,113.0,5.0,85 and over
663,2021,Female,114.0,2.0,85 and over
664,2021,Female,115.0,2.0,85 and over
665,2021,Female,116.0,1.0,85 and over
666,2021,Female,121.0,1.0,85 and over
667,2021,Female,,23.0,85 and over
668,2021,Male,0.0,9557.182192,0-64
669,2021,Male,0.0,1351.817808,0-64
670,2021,Male,1.0,462.0,0-64
671,2021,Male,1.0,327.0,0-64
672,2021,Male,2.0,282.0,0-64
673,2021,Male,2.0,245.0,0-64
674,2021,Male,3.0,225.0,0-64
675,2021,Male,3.0,215.0,0-64
676,2021,Male,4.0,177.0,0-64
677,2021,Male,4.0,172.0,0-64
678,2021,Male,5.0,166.0,0-64
679,2021,Male,5.0,146.0,0-64
680,2021,Male,6.0,154.0,0-64
681,2021,Male,6.0,147.0,0-64
682,2021,Male,7.0,128.0,0-64
683,2021,Male,7.0,136.0,0-64
684,2021,Male,8.0,125.0,0-64
685,2021,Male,8.0,118.0,0-64
686,2021,Male,9.0,130.0,0-64
687,2021,Male,9.0,125.0,0-64
688,2021,Male,10.0,154.0,0-64
689,2021,Male,10.0,136.0,0-64
690,2021,Male,11.0,134.0,0-64
691,2021,Male,11.0,161.0,0-64
692,2021,Male,12.0,152.0,0-64
693,2021,Male,12.0,188.0,0-64
694,2021,Male,13.0,254.0,0-64
695,2021,Male,13.0,254.0,0-64
696,2021,Male,14.0,312.0,0-64
697,2021,Male,14.0,374.0,0-64
698,2021,Male,15.0,442.0,0-64
699,2021,Male,15.0,502.0,0-64
700,2021,Male,16.0,628.0,0-64
701,2021,Male,16.0,708.0,0-64
702,2021,Male,17.0,891.0,0-64
703,2021,Male,17.0,978.0,0-64
704,2021,Male,18.0,1253.0,0-64
705,2021,Male,18.0,1270.0,0-64
706,2021,Male,19.0,1526.0,0-64
707,2021,Male,19.0,1506.0,0-64
708,2021,Male,20.0,1523.0,0-64
709,2021,Male,20.0,1572.0,0-64
710,2021,Male,21.0,1723.0,0-64
711,2021,Male,21.0,1805.0,0-64
712,2021,Male,22.0,1899.0,0-64
713,2021,Male,22.0,1847.0,0-64
714,2021,Male,23.0,1911.0,0-64
715,2021,Male,23.0,1879.0,0-64
716,2021,Male,24.0,2050.0,0-64
717,2021,Male,24.0,2000.0,0-64
718,2021,Male,25.0,2188.0,0-64
719,2021,Male,25.0,2220.0,0-64
720,2021,Male,26.0,2327.0,0-64
721,2021,Male,26.0,2359.0,0-64
722,2021,Male,27.0,2579.516324,0-64
723,2021,Male,27.0,2437.483676,0-64
724,2021,Male,28.0,2703.0,0-64
725,2021,Male,28.0,2716.0,0-64
726,2021,Male,29.0,2892.0,0-64
727,2021,Male,29.0,2967.0,0-64
728,2021,Male,30.0,3125.0,0-64
729,2021,Male,30.0,3057.0,0-64
730,2021,Male,31.0,3349.0,0-64
731,2021,Male,31.0,3093.0,0-64
732,2021,Male,32.0,3379.0,0-64
733,2021,Male,32.0,3174.0,0-64
734,2021,Male,33.0,3453.0,0-64
735,2021,Male,33.0,3161.0,0-64
736,2021,Male,34.0,3430.0,0-64
737,2021,Male,34.0,3298.0,0-64
738,2021,Male,35.0,3614.0,0-64
739,2021,Male,35.0,3452.0,0-64
740,2021,Male,36.0,3693.0,0-64
741,2021,Male,36.0,3517.0,0-64
742,2021,Male,37.0,3726.0,0-64
743,2021,Male,37.0,3556.0,0-64
744,2021,Male,38.0,3942.856164,0-64
745,2021,Male,38.0,3841.143836,0-64
746,2021,Male,39.0,4145.0,0-64
747,2021,Male,39.0,3993.0,0-64
748,2021,Male,40.0,4356.0,0-64
749,2021,Male,40.0,4040.0,0-64
750,2021,Male,41.0,4483.0,0-64
751,2021,Male,41.0,4261.0,0-64
752,2021,Male,42.0,4610.0,0-64
753,2021,Male,42.0,4144.0,0-64
754,2021,Male,43.0,4552.0,0-64
755,2021,Male,43.0,4435.0,0-64
756,2021,Male,44.0,4794.0,0-64
757,2021,Male,44.0,4437.0,0-64
758,2021,Male,45.0,4709.0,0-64
759,2021,Male,45.0,4615.0,0-64
760,2021,Male,46.0,5194.0,0-64
761,2021,Male,46.0,4915.0,0-64
762,2021,Male,47.0,5175.910959,0-64
763,2021,Male,47.0,5242.089041,0-64
764,2021,Male,48.0,5823.080822,0-64
765,2021,Male,48.0,5707.919178,0-64
766,2021,Male,49.0,6282.0,0-64
767,2021,Male,49.0,6559.0,0-64
768,2021,Male,50.0,7305.132877,0-64
769,2021,Male,50.0,7435.867123,0-64
770,2021,Male,51.0,7814.0,0-64
771,2021,Male,51.0,7559.0,0-64
772,2021,Male,52.0,8252.075342,0-64
773,2021,Male,52.0,7932.924658,0-64
774,2021,Male,53.0,8462.712215,0-64
775,2021,Male,53.0,8410.287785,0-64
776,2021,Male,54.0,9142.450571,0-64
777,2021,Male,54.0,9235.549429,0-64
778,2021,Male,55.0,9856.0,0-64
779,2021,Male,55.0,10155.0,0-64
780,2021,Male,56.0,10990.0,0-64
781,2021,Male,56.0,11546.0,0-64
782,2021,Male,57.0,12358.0,0-64
783,2021,Male,57.0,12256.0,0-64
784,2021,Male,58.0,13243.70263,0-64
785,2021,Male,58.0,13534.29737,0-64
786,2021,Male,59.0,14048.0,0-64
787,2021,Male,59.0,14304.0,0-64
788,2021,Male,60.0,15325.0,0-64
789,2021,Male,60.0,15558.0,0-64
790,2021,Male,61.0,16033.44509,0-64
791,2021,Male,61.0,16334.55491,0-64
792,2021,Male,62.0,16945.0,0-64
793,2021,Male,62.0,17164.5,0-64
794,2021,Male,63.0,17551.5,0-64
795,2021,Male,63.0,18348.0,0-64
796,2021,Male,64.0,18702.62043,0-64
797,2021,Male,64.0,18707.37957,0-64
798,2021,Male,65.0,18814.26153,65-74
799,2021,Male,65.0,19018.73847,65-74
800,2021,Male,66.0,18998.0,65-74
801,2021,Male,66.0,19536.0,65-74
802,2021,Male,67.0,19516.47797,65-74
803,2021,Male,67.0,19810.52203,65-74
804,2021,Male,68.0,19655.97945,65-74
805,2021,Male,68.0,20406.02055,65-74
806,2021,Male,69.0,19986.0,65-74
807,2021,Male,69.0,20427.0,65-74
808,2021,Male,70.0,20642.0,65-74
809,2021,Male,70.0,20751.0,65-74
810,2021,Male,71.0,20274.0,65-74
811,2021,Male,71.0,21505.0,65-74
812,2021,Male,72.0,21265.0,65-74
813,2021,Male,72.0,22270.0,65-74
814,2021,Male,73.0,22371.0,65-74
815,2021,Male,73.0,23945.0,65-74
816,2021,Male,74.0,25165.0,65-74
817,2021,Male,74.0,24585.0,65-74
818,2021,Male,75.0,21073.0,75-84
819,2021,Male,75.0,20567.0,75-84
820,2021,Male,76.0,20275.0,75-84
821,2021,Male,76.0,21404.0,75-84
822,2021,Male,77.0,21374.0,75-84
823,2021,Male,77.0,22677.0,75-84
824,2021,Male,78.0,23566.0,75-84
825,2021,Male,78.0,24086.0,75-84
826,2021,Male,79.0,22796.0,75-84
827,2021,Male,79.0,22422.0,75-84
828,2021,Male,80.0,21717.0,75-84
829,2021,Male,80.0,21549.0,75-84
830,2021,Male,81.0,21355.0,75-84
831,2021,Male,81.0,21317.0,75-84
832,2021,Male,82.0,20814.0,75-84
833,2021,Male,82.0,21678.0,75-84
834,2021,Male,83.0,21370.0,75-84
835,2021,Male,83.0,21208.0,75-84
836,2021,Male,84.0,20513.91918,75-84
837,2021,Male,84.0,20627.08082,75-84
838,2021,Male,85.0,20384.0,85 and over
839,2021,Male,85.0,20493.0,85 and over
840,2021,Male,86.0,19668.0,85 and over
841,2021,Male,86.0,20368.0,85 and over
842,2021,Male,87.0,19081.48071,85 and over
843,2021,Male,87.0,18658.51929,85 and over
844,2021,Male,88.0,17869.0,85 and over
845,2021,Male,88.0,18525.0,85 and over
846,2021,Male,89.0,17526.0,85 and over
847,2021,Male,89.0,17204.0,85 and over
848,2021,Male,90.0,16131.0,85 and over
849,2021,Male,90.0,16546.0,85 and over
850,2021,Male,91.0,15358.0,85 and over
851,2021,Male,91.0,14621.0,85 and over
852,2021,Male,92.0,13102.0,85 and over
853,2021,Male,92.0,13147.0,85 and over
854,2021,Male,93.0,11623.0,85 and over
855,2021,Male,93.0,11185.0,85 and over
856,2021,Male,94.0,9750.0,85 and over
857,2021,Male,94.0,9095.0,85 and over
858,2021,Male,95.0,7865.0,85 and over
859,2021,Male,95.0,7419.0,85 and over
860,2021,Male,96.0,5921.0,85 and over
861,2021,Male,96.0,5726.0,85 and over
862,2021,Male,97.0,4689.0,85 and over
863,2021,Male,97.0,4346.0,85 and over
864,2021,Male,98.0,3360.0,85 and over
865,2021,Male,98.0,3022.0,85 and over
866,2021,Male,99.0,2329.0,85 and over
867,2021,Male,99.0,2159.0,85 and over
868,2021,Male,100.0,1547.0,85 and over
869,2021,Male,100.0,1264.0,85 and over
870,2021,Male,101.0,1012.0,85 and over
871,2021,Male,101.0,834.0,85 and over
872,2021,Male,102.0,515.0,85 and over
873,2021,Male,102.0,476.0,85 and over
874,2021,Male,103.0,355.0,85 and over
875,2021,Male,103.0,279.0,85 and over
876,2021,Male,104.0,164.0,85 and over
877,2021,Male,104.0,131.0,85 and over
878,2021,Male,105.0,143.0,85 and over
879,2021,Male,106.0,88.0,85 and over
880,2021,Male,107.0,34.0,85 and over
881,2021,Male,108.0,19.0,85 and over
882,2021,Male,109.0,10.0,85 and over
883,2021,Male,110.0,5.0,85 and over
884,2021,Male,111.0,1.0,85 and over
885,2021,Male,114.0,2.0,85 and over
886,2021,Male,120.0,1.0,85 and over
887,2021,Male,121.0,1.0,85 and over
888,2021,Male,,70.0,85 and over
889,2022,Female,0.0,9182.0,0-64
890,2022,Female,1.0,705.0,0-64
891,2022,Female,2.0,442.0,0-64
892,2022,Female,3.0,380.0,0-64
893,2022,Female,4.0,276.0,0-64
894,2022,Female,5.0,267.0,0-64
895,2022,Female,6.0,231.0,0-64
896,2022,Female,7.0,217.0,0-64
897,2022,Female,8.0,215.0,0-64
898,2022,Female,9.0,214.0,0-64
899,2022,Female,10.0,220.0,0-64
900,2022,Female,11.0,227.0,0-64
901,2022,Female,12.0,304.0,0-64
902,2022,Female,13.0,345.0,0-64
903,2022,Female,14.0,412.0,0-64
904,2022,Female,15.0,458.0,0-64
905,2022,Female,16.0,582.0,0-64
906,2022,Female,17.0,732.0,0-64
907,2022,Female,18.0,835.0,0-64
908,2022,Female,19.0,958.0,0-64
909,2022,Female,20.0,1061.0,0-64
910,2022,Female,21.0,1138.0,0-64
911,2022,Female,22.0,1175.0,0-64
912,2022,Female,23.0,1330.0,0-64
913,2022,Female,24.0,1326.0,0-64
914,2022,Female,25.0,1528.0,0-64
915,2022,Female,26.0,1563.0,0-64
916,2022,Female,27.0,1731.0,0-64
917,2022,Female,28.0,1865.0,0-64
918,2022,Female,29.0,2131.0,0-64
919,2022,Female,30.0,2275.0,0-64
920,2022,Female,31.0,2480.0,0-64
921,2022,Female,32.0,2611.0,0-64
922,2022,Female,33.0,2794.0,0-64
923,2022,Female,34.0,2880.0,0-64
924,2022,Female,35.0,2880.0,0-64
925,2022,Female,36.0,3142.0,0-64
926,2022,Female,37.0,3295.0,0-64
927,2022,Female,38.0,3500.0,0-64
928,2022,Female,39.0,3778.0,0-64
929,2022,Female,40.0,4002.0,0-64
930,2022,Female,41.0,4156.0,0-64
931,2022,Female,42.0,4363.0,0-64
932,2022,Female,43.0,4478.0,0-64
933,2022,Female,44.0,4525.0,0-64
934,2022,Female,45.0,4742.0,0-64
935,2022,Female,46.0,4912.0,0-64
936,2022,Female,47.0,5350.0,0-64
937,2022,Female,48.0,5675.0,0-64
938,2022,Female,49.0,6339.0,0-64
939,2022,Female,50.0,7056.0,0-64
940,2022,Female,51.0,7870.0,0-64
941,2022,Female,52.0,8419.0,0-64
942,2022,Female,53.0,8685.0,0-64
943,2022,Female,54.0,9389.0,0-64
944,2022,Female,55.0,10306.0,0-64
945,2022,Female,56.0,11342.0,0-64
946,2022,Female,57.0,12992.0,0-64
947,2022,Female,58.0,14391.0,0-64
948,2022,Female,59.0,15770.0,0-64
949,2022,Female,60.0,16993.0,0-64
950,2022,Female,61.0,18500.0,0-64
951,2022,Female,62.0,19723.0,0-64
952,2022,Female,63.0,21064.0,0-64
953,2022,Female,64.0,22182.0,0-64
954,2022,Female,65.0,23411.0,65-74
955,2022,Female,66.0,24270.0,65-74
956,2022,Female,67.0,24749.0,65-74
957,2022,Female,68.0,25871.0,65-74
958,2022,Female,69.0,27139.0,65-74
959,2022,Female,70.0,28533.0,65-74
960,2022,Female,71.0,29216.0,65-74
961,2022,Female,72.0,30871.0,65-74
962,2022,Female,73.0,33225.0,65-74
963,2022,Female,74.0,36311.0,65-74
964,2022,Female,75.0,39505.0,75-84
965,2022,Female,76.0,34082.0,75-84
966,2022,Female,77.0,35375.0,75-84
967,2022,Female,78.0,38561.0,75-84
968,2022,Female,79.0,41860.0,75-84
969,2022,Female,80.0,40776.0,75-84
970,2022,Female,81.0,40304.0,75-84
971,2022,Female,82.0,40766.0,75-84
972,2022,Female,83.0,42321.0,75-84
973,2022,Female,84.0,43846.0,75-84
974,2022,Female,85.0,43977.0,85 and over
975,2022,Female,86.0,44784.0,85 and over
976,2022,Female,87.0,45329.0,85 and over
977,2022,Female,88.0,44475.0,85 and over
978,2022,Female,89.0,44654.0,85 and over
979,2022,Female,90.0,44409.0,85 and over
980,2022,Female,91.0,43422.0,85 and over
981,2022,Female,92.0,41942.0,85 and over
982,2022,Female,93.0,38121.0,85 and over
983,2022,Female,94.0,35346.0,85 and over
984,2022,Female,95.0,31366.0,85 and over
985,2022,Female,96.0,26295.0,85 and over
986,2022,Female,97.0,22019.0,85 and over
987,2022,Female,98.0,17430.0,85 and over
988,2022,Female,99.0,13112.0,85 and over
989,2022,Female,100.0,9737.0,85 and over
990,2022,Female,101.0,6862.0,85 and over
991,2022,Female,102.0,4621.0,85 and over
992,2022,Female,103.0,2713.0,85 and over
993,2022,Female,104.0,1803.0,85 and over
994,2022,Female,105.0,1018.0,85 and over
995,2022,Female,106.0,581.0,85 and over
996,2022,Female,107.0,325.0,85 and over
997,2022,Female,108.0,173.0,85 and over
998,2022,Female,109.0,93.0,85 and over
999,2022,Female,110.0,37.0,85 and over
1000,2022,Female,111.0,25.0,85 and over
1001,2022,Female,112.0,13.0,85 and over
1002,2022,Female,113.0,3.0,85 and over
1003,2022,Female,114.0,3.0,85 and over
1004,2022,Female,115.0,1.0,85 and over
1005,2022,Female,121.0,1.0,85 and over
1006,2022,Female,,16.0,85 and over
1007,2022,Male,0.0,11371.0,0-64
1008,2022,Male,1.0,909.0,0-64
1009,2022,Male,2.0,613.0,0-64
1010,2022,Male,3.0,461.0,0-64
1011,2022,Male,4.0,370.0,0-64
1012,2022,Male,5.0,357.0,0-64
1013,2022,Male,6.0,301.0,0-64
1014,2022,Male,7.0,244.0,0-64
1015,2022,Male,8.0,271.0,0-64
1016,2022,Male,9.0,250.0,0-64
1017,2022,Male,10.0,266.0,0-64
1018,2022,Male,11.0,329.0,0-64
1019,2022,Male,12.0,350.0,0-64
1020,2022,Male,13.0,482.0,0-64
1021,2022,Male,14.0,737.0,0-64
1022,2022,Male,15.0,1002.0,0-64
1023,2022,Male,16.0,1334.0,0-64
1024,2022,Male,17.0,1815.0,0-64
1025,2022,Male,18.0,2396.0,0-64
1026,2022,Male,19.0,2633.0,0-64
1027,2022,Male,20.0,2830.0,0-64
1028,2022,Male,21.0,3123.0,0-64
1029,2022,Male,22.0,3359.0,0-64
1030,2022,Male,23.0,3467.0,0-64
1031,2022,Male,24.0,3678.0,0-64
1032,2022,Male,25.0,3863.0,0-64
1033,2022,Male,26.0,4184.0,0-64
1034,2022,Male,27.0,4459.0,0-64
1035,2022,Male,28.0,4723.0,0-64
1036,2022,Male,29.0,5248.0,0-64
1037,2022,Male,30.0,5517.0,0-64
1038,2022,Male,31.0,5790.0,0-64
1039,2022,Male,32.0,6238.0,0-64
1040,2022,Male,33.0,6298.0,0-64
1041,2022,Male,34.0,6191.0,0-64
1042,2022,Male,35.0,6247.0,0-64
1043,2022,Male,36.0,6676.0,0-64
1044,2022,Male,37.0,6890.0,0-64
1045,2022,Male,38.0,6770.0,0-64
1046,2022,Male,39.0,7294.0,0-64
1047,2022,Male,40.0,7514.0,0-64
1048,2022,Male,41.0,7835.0,0-64
1049,2022,Male,42.0,7933.0,0-64
1050,2022,Male,43.0,7988.0,0-64
1051,2022,Male,44.0,8339.0,0-64
1052,2022,Male,45.0,8429.0,0-64
1053,2022,Male,46.0,8433.0,0-64
1054,2022,Male,47.0,9264.0,0-64
1055,2022,Male,48.0,9624.0,0-64
1056,2022,Male,49.0,10375.0,0-64
1057,2022,Male,50.0,11660.0,0-64
1058,2022,Male,51.0,13156.0,0-64
1059,2022,Male,52.0,14024.0,0-64
1060,2022,Male,53.0,14551.0,0-64
1061,2022,Male,54.0,15331.0,0-64
1062,2022,Male,55.0,16922.0,0-64
1063,2022,Male,56.0,18343.0,0-64
1064,2022,Male,57.0,20526.0,0-64
1065,2022,Male,58.0,22995.0,0-64
1066,2022,Male,59.0,24736.0,0-64
1067,2022,Male,60.0,26822.0,0-64
1068,2022,Male,61.0,28385.0,0-64
1069,2022,Male,62.0,30164.0,0-64
1070,2022,Male,63.0,31688.0,0-64
1071,2022,Male,64.0,33697.0,0-64
1072,2022,Male,65.0,34838.0,65-74
1073,2022,Male,66.0,35077.0,65-74
1074,2022,Male,67.0,36135.0,65-74
1075,2022,Male,68.0,37067.0,65-74
1076,2022,Male,69.0,37608.0,65-74
1077,2022,Male,70.0,38582.0,65-74
1078,2022,Male,71.0,39436.0,65-74
1079,2022,Male,72.0,39971.0,65-74
1080,2022,Male,73.0,41940.0,65-74
1081,2022,Male,74.0,44331.0,65-74
1082,2022,Male,75.0,48375.0,75-84
1083,2022,Male,76.0,40026.0,75-84
1084,2022,Male,77.0,40495.0,75-84
1085,2022,Male,78.0,43235.0,75-84
1086,2022,Male,79.0,46078.0,75-84
1087,2022,Male,80.0,43738.0,75-84
1088,2022,Male,81.0,41904.0,75-84
1089,2022,Male,82.0,41117.0,75-84
1090,2022,Male,83.0,41464.0,75-84
1091,2022,Male,84.0,41075.0,75-84
1092,2022,Male,85.0,39709.0,85 and over
1093,2022,Male,86.0,38934.0,85 and over
1094,2022,Male,87.0,38050.0,85 and over
1095,2022,Male,88.0,35065.0,85 and over
1096,2022,Male,89.0,33457.0,85 and over
1097,2022,Male,90.0,31735.0,85 and over
1098,2022,Male,91.0,29234.0,85 and over
1099,2022,Male,92.0,26223.0,85 and over
1100,2022,Male,93.0,22524.0,85 and over
1101,2022,Male,94.0,19060.0,85 and over
1102,2022,Male,95.0,15394.0,85 and over
1103,2022,Male,96.0,11921.0,85 and over
1104,2022,Male,97.0,8860.0,85 and over
1105,2022,Male,98.0,6537.0,85 and over
1106,2022,Male,99.0,4462.0,85 and over
1107,2022,Male,100.0,3098.0,85 and over
1108,2022,Male,101.0,1950.0,85 and over
1109,2022,Male,102.0,1115.0,85 and over
1110,2022,Male,103.0,598.0,85 and over
1111,2022,Male,104.0,324.0,85 and over
1112,2022,Male,105.0,182.0,85 and over
1113,2022,Male,106.0,92.0,85 and over
1114,2022,Male,107.0,48.0,85 and over
1115,2022,Male,108.0,17.0,85 and over
1116,2022,Male,109.0,6.0,85 and over
1117,2022,Male,110.0,2.0,85 and over
1118,2022,Male,111.0,2.0,85 and over
1119,2022,Male,112.0,1.0,85 and over
1120,2022,Male,116.0,1.0,85 and over
1121,2022,Male,115.3,87.0,85 and over